datos,model,prompt,lang,accuracy,recall,precision,f1,matthews
balanced,mistralai/Mistral-7B-v0.3,2 en,en,0.4605546258666029,0.4605546258666029,0.48120429978978874,0.4567063593996805,
balanced,mistralai/Mistral-7B-v0.3,1 en,en,0.4624073631365049,0.4624073631365049,0.47924195399739744,0.4588008940041052,
balanced,meta-llama/Llama-3.1-70B,2 en,en,0.6073989959359312,0.40493266395728744,0.41257171192442255,0.40829227202957896,
balanced,meta-llama/Llama-3.1-70B,1 en,en,0.6035739899593593,0.3448994228339196,0.34496652191847194,0.34486470361604166,
balanced,meta-llama/Llama-3.1-8B,2 en,en,0.45720774563710254,0.4572077456371026,0.45675844268671056,0.4556823628109974,
balanced,meta-llama/Llama-3.1-8B,1 en,en,0.45481711690174514,0.18192684676069806,0.1824770860604331,0.18094720051238322,
balanced,google/gemma-2-9b,2 en,en,0.5405211570643079,0.36034743804287195,0.36418290859839525,0.3594015387411705,
balanced,google/gemma-2-9b,1 en,en,0.5435094429835047,0.36233962865566977,0.3630578253875907,0.3622437875529944,
original,mistralai/Mistral-7B-v0.3,2 en,en,0.4697585464977289,0.45271690046027174,0.4687569249783023,0.4553360514998594,
original,mistralai/Mistral-7B-v0.3,1 en,en,0.4774085584508726,0.4611792862553846,0.47488725482770144,0.46457818473738494,
original,meta-llama/Llama-3.1-70B,2 en,en,0.6122400191250299,0.40401280846097537,0.4130394893342822,0.40832978195896324,
original,meta-llama/Llama-3.1-70B,1 en,en,0.5935931149892422,0.4719515134133685,0.4706923333268625,0.4707469125664285,
original,meta-llama/Llama-3.1-8B,2 en,en,0.46163040879751377,0.4575620218213786,0.4552823774111453,0.4548361081868305,
original,meta-llama/Llama-3.1-8B,1 en,en,0.46354291178579965,0.36742729006058195,0.3657503304334454,0.3649881762591058,
original,google/gemma-2-9b,2 en,en,0.557016495338274,0.3653781126390488,0.3690027814105991,0.3666986392562112,
original,google/gemma-2-9b,1 en,en,0.5517571121204877,0.4391226666879008,0.4375801088381512,0.4379096718675931,
